1635920100000,62937.85000000,63066.13000000,62930.85000000,62948.03000000,273.50720000,1635920999999,17226291.72665740,10540,136.59438000,8603289.74202310,0
1635921000000,62948.03000000,63118.57000000,62938.99000000,63059.34000000,281.99774000,1635921899999,17777950.12998520,10817,136.61091000,8612577.79895760,0
1635921900000,63059.33000000,63084.48000000,62801.57000000,62815.76000000,358.97782000,1635922799999,22583133.85553120,12098,159.71628000,10047201.18302810,0
1635922800000,62815.77000000,62956.80000000,62770.67000000,62909.27000000,343.40082000,1635923699999,21586027.15119060,12783,176.33484000,11084540.88965310,0
1635923700000,62909.28000000,63079.99000000,62883.82000000,63051.26000000,315.45386000,1635924599999,19868888.80112120,11100,152.09604000,9579820.09607480,0
1635924600000,63051.26000000,63065.58000000,62903.54000000,62930.99000000,263.49871000,1635925499999,16596269.27297920,11017,104.47430000,6579723.76354100,0
1635925500000,62930.98000000,63500.00000000,62917.91000000,63394.63000000,566.56556000,1635926399999,35827182.05885880,19522,336.00164000,21247606.86236900,0
1635926400000,63394.62000000,63399.71000000,63164.10000000,63231.23000000,353.90476000,1635927299999,22393329.03597150,13858,156.28135000,9887859.23566990,0
1635927300000,63231.23000000,63231.69000000,62900.00000000,62993.01000000,475.79272000,1635928199999,29980793.73523480,17272,211.70075000,13339626.13252490,0
1635928200000,62993.01000000,63025.50000000,62894.35000000,63008.45000000,375.28676000,1635929099999,23626916.79904700,12115,196.05428000,12342232.58228990,0
1635929100000,63008.45000000,63050.00000000,62902.00000000,62970.23000000,203.24562000,1635929999999,12799837.90239640,10186,87.62106000,5518282.07842480,0
1635930000000,62970.23000000,63030.71000000,62872.94000000,62981.87000000,260.90788000,1635930899999,16425705.20459400,11488,140.23594000,8828923.58544800,0
1635930900000,62981.87000000,63350.01000000,62963.96000000,63222.00000000,432.09561000,1635931799999,27289197.29792960,14130,252.90500000,15972697.31712510,0
1635931800000,63222.00000000,63281.01000000,63102.79000000,63132.62000000,298.30583000,1635932699999,18850393.48155890,13055,138.78505000,8770015.97278350,0
1635932700000,63132.63000000,63346.64000000,63075.59000000,63284.12000000,333.13983000,1635933599999,21047015.43418860,13086,171.96741000,10864624.39805140,0
1635933600000,63284.12000000,63399.00000000,63171.61000000,63365.07000000,311.42849000,1635934499999,19703670.81577740,14344,146.39291000,9261943.53688430,0
1635934500000,63365.07000000,63379.53000000,63208.06000000,63226.00000000,322.33872000,1635935399999,20404734.87557200,13594,134.24236000,8498099.72438570,0
1635935400000,63226.00000000,63245.83000000,63092.60000000,63116.55000000,368.34961000,1635936299999,23265468.39210200,14590,172.60493000,10901414.47028630,0
1635936300000,63116.56000000,63184.99000000,63090.68000000,63116.80000000,279.94155000,1635937199999,17675544.76467310,11794,149.37632000,9431688.54823600,0
1635937200000,63116.80000000,63200.00000000,62910.21000000,62925.00000000,572.56990000,1635938099999,36108690.44554870,18345,220.09811000,13884383.10411400,0
1635938100000,62925.01000000,63078.53000000,62911.03000000,63042.38000000,324.36623000,1635938999999,20439788.49352980,13754,154.75160000,9751803.29744600,0
1635939000000,63042.38000000,63164.10000000,62963.68000000,63099.98000000,255.92998000,1635939899999,16145268.31242720,11364,122.11215000,7703095.85727000,0
1635939900000,63097.13000000,63143.91000000,63081.00000000,63108.43000000,198.90727000,1635940799999,12554016.78403500,9155,102.31627000,6457588.66934640,0
1635940800000,63107.29000000,63133.99000000,62842.01000000,62860.29000000,394.15689000,1635941699999,24818168.64348650,17014,160.75122000,10121879.11526620,0
1635941700000,62860.28000000,62985.71000000,62650.00000000,62650.01000000,621.99174000,1635942599999,39082843.80959650,22263,243.70941000,15316178.27780470,0
1635942600000,62650.01000000,62841.01000000,62359.43000000,62551.00000000,1195.69892000,1635943499999,74839114.22928520,35368,467.76370000,29286883.70845270,0
1635943500000,62550.99000000,62563.66000000,62226.19000000,62470.01000000,905.47508000,1635944399999,56502928.56683980,35648,421.64204000,26314548.38488040,0
1635944400000,62470.01000000,62677.81000000,62364.22000000,62534.00000000,469.98452000,1635945299999,29399113.89749540,19609,233.11452000,14582243.23266260,0
1635945300000,62534.01000000,62600.00000000,62271.01000000,62417.99000000,456.84197000,1635946199999,28518061.18446870,14443,223.15808000,13930091.74250820,0
1635946200000,62418.00000000,62483.00000000,61959.00000000,62037.27000000,1097.54880000,1635947099999,68240607.74344190,31882,450.85223000,28043612.82643770,0
1635947100000,62037.27000000,62093.51000000,61645.00000000,61821.07000000,1426.53204000,1635947999999,88268617.24626960,46272,656.61556000,40629487.42313380,0
1635948000000,61821.07000000,62004.05000000,61579.57000000,61976.37000000,853.10474000,1635948899999,52714618.01547620,29372,463.84318000,28667141.72735670,0
1635948900000,61984.84000000,62050.93000000,61875.28000000,62004.14000000,484.99103000,1635949799999,30062149.04389730,18267,237.07931000,14696417.67154100,0
1635949800000,62004.15000000,62021.68000000,61763.82000000,61895.93000000,355.44371000,1635950699999,21993171.29472700,13385,174.59432000,10802541.49971190,0
1635950700000,61895.94000000,62098.78000000,61850.83000000,61961.08000000,385.54170000,1635951599999,23903598.13626340,14302,195.22433000,12103981.64464290,0
1635951600000,61961.07000000,61961.07000000,61713.62000000,61865.46000000,417.38756000,1635952499999,25814593.18928600,15672,177.14350000,10956277.33734220,0
1635952500000,61865.47000000,62102.34000000,61763.49000000,62060.01000000,409.68420000,1635953399999,25395473.16118790,14203,210.76562000,13063411.40310470,0
1635953400000,62060.00000000,62089.87000000,61902.29000000,62049.99000000,455.34005000,1635954299999,28230724.66790940,14258,221.62668000,13739676.28487710,0
1635954300000,62050.00000000,62222.00000000,61931.49000000,62190.00000000,381.52129000,1635955199999,23690390.26333830,13366,183.24727000,11380293.76092290,0
1635955200000,62189.99000000,62565.23000000,62125.30000000,62465.26000000,744.56212000,1635956099999,46394941.40762460,21238,370.18316000,23074246.86732950,0
1635956100000,62465.26000000,62470.61000000,62326.84000000,62327.01000000,339.90619000,1635956999999,21213936.87449950,13771,164.77871000,10285050.14109900,0
1635957000000,62327.01000000,62380.00000000,62117.72000000,62239.16000000,430.71165000,1635957899999,26802271.38118140,15499,218.08800000,13570324.19091910,0
1635957900000,62239.42000000,62263.50000000,61969.69000000,62135.76000000,327.76193000,1635958799999,20350710.76208110,14104,142.88354000,8871235.30932610,0
1635958800000,62136.52000000,62243.55000000,62063.00000000,62171.93000000,235.00288000,1635959699999,14604731.34670160,11460,129.14886000,8026239.53434160,0
1635959700000,62171.92000000,62669.49000000,62171.92000000,62635.76000000,643.08158000,1635960599999,40149445.60064660,17298,423.65949000,26445708.36408680,0
1635960600000,62635.76000000,62635.77000000,62450.00000000,62480.01000000,300.00647000,1635961499999,18762328.80639620,10910,115.40418000,7216477.55128110,0
1635961500000,62480.01000000,62562.68000000,62279.93000000,62471.00000000,286.27808000,1635962399999,17863421.42931640,11701,144.91115000,9042713.62859440,0
1635962400000,62471.91000000,62704.08000000,60382.76000000,62491.56000000,4446.60785000,1635963299999,273651453.19698950,133446,1889.58193000,116536114.00914580,0
1635963300000,62491.55000000,62533.14000000,62137.74000000,62161.74000000,645.23575000,1635964199999,40250490.30583050,20083,316.87049000,19769059.68665420,0
1635964200000,62161.74000000,62792.67000000,62151.39000000,62792.66000000,528.89473000,1635965099999,33025906.57161800,19107,284.59361000,17771986.03198050,0
1635965100000,62792.67000000,63199.89000000,62787.38000000,63149.04000000,1075.99317000,1635965999999,67792982.82316740,42039,618.11669000,38944314.21712560,0
1635966000000,63149.05000000,63333.00000000,63070.00000000,63164.99000000,730.15675000,1635966899999,46153510.41135540,27797,387.05701000,24466311.22252850,0
1635966900000,63165.00000000,63193.82000000,62800.00000000,63000.01000000,521.63406000,1635967799999,32881486.15288000,17815,225.47745000,14215305.87374080,0
1635967800000,63000.00000000,63040.00000000,62845.25000000,62983.51000000,280.27652000,1635968699999,17640870.97326530,12261,131.68466000,8288331.78686060,0
1635968700000,62983.51000000,62985.67000000,62792.93000000,62800.00000000,321.18586000,1635969599999,20204606.72349440,12281,146.75420000,9232338.19854110,0
1635969600000,62799.99000000,63032.43000000,62749.45000000,62876.76000000,436.54189000,1635970499999,27456899.76858670,17137,227.40950000,14302249.00262000,0
1635970500000,62876.76000000,62931.44000000,62772.17000000,62814.68000000,330.54289000,1635971399999,20769739.33553390,15935,151.63756000,9527615.07056210,0
1635971400000,62814.69000000,62825.47000000,62709.48000000,62760.42000000,341.68820000,1635972299999,21447242.41264770,14571,168.62500000,10584314.21195200,0
1635972300000,62760.42000000,62826.25000000,62700.00000000,62724.00000000,312.99248000,1635973199999,19644671.04168670,15171,150.72454000,9460586.09410020,0
1635973200000,62719.88000000,62882.44000000,62714.11000000,62850.00000000,290.52321000,1635974099999,18243469.87008470,14833,152.71385000,9589879.86268990,0
1635974100000,62850.00000000,62989.03000000,62786.46000000,62961.64000000,304.01596000,1635974999999,19119670.36231960,16004,135.05964000,8493975.51281840,0
1635975000000,62963.17000000,63200.00000000,62886.20000000,63108.46000000,390.57682000,1635975899999,24621933.41864490,18519,181.80056000,11463906.36688800,0
1635975900000,63108.47000000,63190.52000000,62934.38000000,63107.71000000,309.05776000,1635976799999,19493481.79819700,11679,158.31669000,9984757.41182100,0
1635976800000,63110.55000000,63182.59000000,62886.51000000,62940.80000000,291.86808000,1635977699999,18395193.13913960,11801,141.69938000,8931224.01239160,0
1635977700000,62940.80000000,63061.66000000,62705.01000000,62787.19000000,336.18705000,1635978599999,21146636.61996950,10883,141.81724000,8923564.82477370,0
1635978600000,62787.20000000,62906.35000000,62743.47000000,62793.10000000,224.36123000,1635979499999,14095465.49788570,9852,101.05194000,6349139.27181790,0
1635979500000,62793.10000000,62904.17000000,62555.00000000,62794.49000000,369.19234000,1635980399999,23186011.45747320,14521,164.31425000,10322766.90052560,0
1635980400000,62794.49000000,62904.64000000,62767.00000000,62785.21000000,215.99846000,1635981299999,13573476.00743730,9186,123.72321000,7774983.13293990,0
1635981300000,62785.21000000,62914.82000000,62772.96000000,62905.07000000,197.75402000,1635982199999,12428566.87949650,9515,88.32650000,5551262.32882210,0
1635982200000,62905.08000000,63091.88000000,62853.05000000,62982.65000000,253.39769000,1635983099999,15950810.08117300,10246,133.00629000,8372395.43295120,0
1635983100000,62986.33000000,63049.73000000,62874.45000000,62896.48000000,248.50660000,1635983999999,15650008.55625860,9080,122.56033000,7719053.27736960,0
1635984000000,62896.49000000,63070.11000000,62818.60000000,63050.72000000,307.57233000,1635984899999,19358048.04095800,12086,164.85281000,10375261.22797290,0
1635984900000,63050.71000000,63076.65000000,62936.94000000,63070.77000000,275.24565000,1635985799999,17347666.86220570,11587,111.78038000,7044467.63970530,0
1635985800000,63070.77000000,63086.31000000,62769.71000000,62801.18000000,287.55821000,1635986699999,18090075.10465390,12117,128.74771000,8098923.00976700,0
1635986700000,62801.18000000,62849.99000000,62723.52000000,62829.56000000,245.99464000,1635987599999,15442378.13805840,10453,114.80295000,7207046.09615610,0
1635987600000,62829.56000000,62845.20000000,62475.00000000,62556.19000000,419.61010000,1635988499999,26280663.90754590,14364,187.05032000,11715408.54572970,0
1635988500000,62556.18000000,62585.00000000,62325.51000000,62495.11000000,317.05657000,1635989399999,19817741.93684350,13494,132.23225000,8266843.46748610,0
1635989400000,62495.11000000,62532.40000000,62300.00000000,62504.96000000,581.36809000,1635990299999,36306711.67808490,14435,326.95014000,20417695.83297530,0
1635990300000,62504.96000000,62535.19000000,62254.01000000,62331.96000000,395.89590000,1635991199999,24700731.41063680,13387,184.74227000,11526329.71216730,0
1635991200000,62331.95000000,62480.01000000,62178.00000000,62473.48000000,551.46342000,1635992099999,34359902.31650700,14429,352.91019000,21982133.28134820,0
1635992100000,62473.48000000,62473.50000000,62376.72000000,62453.76000000,199.07549000,1635992999999,12428389.29069360,8635,98.35468000,6140506.87757710,0
1635993000000,62453.75000000,62473.30000000,62319.66000000,62419.14000000,369.53493000,1635993899999,23060423.80658830,11395,148.45300000,9263921.50717800,0
1635993900000,62419.14000000,62558.89000000,62400.42000000,62541.00000000,253.03940000,1635994799999,15810111.70564110,10153,142.72997000,8918067.43797470,0
1635994800000,62540.99000000,62588.52000000,62450.33000000,62471.95000000,216.43515000,1635995699999,13532515.43092570,9333,118.43362000,7405014.13322410,0
1635995700000,62471.95000000,62496.36000000,62260.00000000,62373.41000000,360.95499000,1635996599999,22509310.93482280,11550,188.91004000,11780488.38569840,0
1635996600000,62373.41000000,62495.00000000,62346.09000000,62451.77000000,211.87268000,1635997499999,13227488.99248130,8252,124.50214000,7772317.59861980,0
1635997500000,62451.76000000,62499.99000000,62334.48000000,62420.00000000,205.41075000,1635998399999,12825812.79191730,7810,96.07042000,5999007.56817290,0
1635998400000,62420.00000000,62680.63000000,62402.61000000,62604.07000000,292.95858000,1635999299999,18331244.56177900,9643,170.79182000,10685298.89055260,0
1635999300000,62604.08000000,62700.00000000,62598.44000000,62621.54000000,204.27528000,1636000199999,12798153.95286860,8149,124.94549000,7827806.07661100,0
1636000200000,62621.53000000,62826.95000000,62567.54000000,62672.87000000,349.96021000,1636001099999,21949964.99343780,11146,191.13303000,11989007.31318130,0
1636001100000,62672.88000000,62789.96000000,62660.78000000,62674.95000000,230.25295000,1636001999999,14442402.80380330,8130,124.63763000,7817702.37177290,0
1636002000000,62674.95000000,62756.62000000,62585.39000000,62631.25000000,194.37919000,1636002899999,12177169.39331500,8848,92.54990000,5798156.94105670,0
1636002900000,62631.25000000,62666.55000000,62583.00000000,62590.01000000,179.53908000,1636003799999,11242716.54279050,7548,98.48005000,6166662.63553880,0
1636003800000,62590.01000000,62592.91000000,62354.69000000,62370.82000000,266.93803000,1636004699999,16668979.20500580,10152,124.49671000,7773739.61143780,0
1636004700000,62367.07000000,62434.35000000,62324.98000000,62376.82000000,210.11923000,1636005599999,13109231.02608210,9721,109.19749000,6812509.95456120,0
1636005600000,62376.82000000,62446.14000000,62343.90000000,62426.65000000,203.01661000,1636006499999,12666519.80480410,10067,101.75223000,6348570.36473300,0
1636006500000,62426.65000000,62528.08000000,62397.76000000,62509.36000000,186.21182000,1636007399999,11629740.67971750,8638,96.02051000,5997010.27565080,0
1636007400000,62509.35000000,62645.63000000,62338.60000000,62366.51000000,626.18441000,1636008299999,39113880.24381430,14214,367.40033000,22942696.87566280,0
1636008300000,62366.50000000,62500.00000000,62300.00000000,62445.41000000,317.60749000,1636009199999,19830195.39603470,11536,132.63608000,8281539.73617320,0
1636009200000,62445.42000000,62600.00000000,62371.12000000,62396.06000000,224.20604000,1636010099999,14013915.71993610,9924,109.54317000,6847869.50759700,0
1636010100000,62392.54000000,62467.05000000,62241.65000000,62322.72000000,226.68874000,1636010999999,14131285.10507450,9836,123.12735000,7675485.00557120,0
1636011000000,62322.73000000,62447.99000000,62115.20000000,62272.21000000,395.43221000,1636011899999,24634633.06325650,14971,169.27529000,10546217.11280330,0
1636011900000,62272.20000000,62275.33000000,61819.51000000,61853.79000000,928.62611000,1636012799999,57586619.00603120,29715,431.58674000,26765528.06571830,0
1636012800000,61853.78000000,62000.00000000,61693.29000000,61996.83000000,934.53463000,1636013699999,57799046.84104750,28103,452.78413000,28002051.93421580,0
1636013700000,61996.47000000,62325.75000000,61895.53000000,62072.43000000,543.92851000,1636014599999,33773684.03645220,17636,313.68985000,19478960.38906200,0
1636014600000,62072.43000000,62072.43000000,61644.27000000,61772.69000000,584.29639000,1636015499999,36119185.36199250,19084,295.44214000,18264203.39023500,0
1636015500000,61772.69000000,61785.02000000,61565.00000000,61610.77000000,357.77389000,1636016399999,22058973.22530850,13653,166.94291000,10293709.52244650,0
1636016400000,61610.76000000,61626.88000000,61245.57000000,61620.11000000,794.59180000,1636017299999,48806456.16187820,25726,417.95391000,25662229.96504490,0
1636017300000,61620.11000000,61708.86000000,61479.50000000,61641.85000000,317.68778000,1636018199999,19575588.45759630,10525,146.94789000,9055725.95695200,0
1636018200000,61641.86000000,61641.88000000,61437.69000000,61598.99000000,260.69733000,1636019099999,16041141.58566400,9973,144.33392000,8881281.62883140,0
1636019100000,61598.99000000,61835.70000000,61571.18000000,61789.80000000,298.64281000,1636019999999,18435210.55846280,10085,162.74493000,10045380.40456390,0
1636020000000,61789.81000000,61839.01000000,61700.00000000,61733.75000000,194.94024000,1636020899999,12038462.52840720,8509,101.76172000,6284386.66467470,0
1636020900000,61733.74000000,61847.23000000,61671.00000000,61716.35000000,206.49876000,1636021799999,12748593.34399080,8261,86.44023000,5336503.62977180,0
1636021800000,61717.18000000,61800.00000000,61610.12000000,61791.27000000,315.33129000,1636022699999,19460897.06568420,11177,147.99528000,9133367.13967600,0
1636022700000,61791.27000000,61962.02000000,61743.83000000,61894.81000000,469.11703000,1636023599999,29022554.62307040,13800,260.38512000,16109553.57646230,0
1636023600000,61894.81000000,61966.29000000,61827.18000000,61964.75000000,264.50542000,1636024499999,16369384.48106720,11957,145.56373000,9009195.96361270,0
1636024500000,61964.76000000,61964.76000000,61690.46000000,61743.40000000,296.57566000,1636025399999,18335055.66936970,12392,135.51409000,8377983.92313720,0
1636025400000,61743.39000000,61788.98000000,61230.66000000,61310.43000000,754.22836000,1636026299999,46344347.93143710,23149,318.80848000,19588928.48956370,0
1636026300000,61310.42000000,61473.68000000,61248.06000000,61447.22000000,414.24367000,1636027199999,25434828.83694610,14827,215.49492000,13233583.85205120,0
1636027200000,61447.23000000,61624.60000000,61313.39000000,61576.83000000,533.89848000,1636028099999,32838745.94528800,15927,240.00614000,14765714.66338850,0
1636028100000,61576.83000000,61666.32000000,61527.66000000,61638.16000000,291.06270000,1636028999999,17925779.63913360,12692,159.91827000,9849147.79211670,0
1636029000000,61638.17000000,61686.11000000,61500.01000000,61666.27000000,280.82838000,1636029899999,17296557.19833510,12686,148.00730000,9116274.40309360,0
1636029900000,61666.27000000,61875.43000000,61610.21000000,61865.06000000,304.99761000,1636030799999,18828486.65292480,13419,160.47229000,9906684.58461470,0
1636030800000,61865.06000000,61986.37000000,61828.00000000,61926.20000000,461.47943000,1636031699999,28567115.33827450,14280,278.65773000,17249060.08331760,0
1636031700000,61926.21000000,61940.99000000,61662.68000000,61887.96000000,459.07924000,1636032599999,28368156.66301610,14290,230.64598000,14249569.63267540,0
1636032600000,61887.96000000,61905.87000000,61544.29000000,61727.16000000,444.32992000,1636033499999,27422300.97749950,14669,200.76482000,12390269.15419090,0
1636033500000,61727.16000000,62194.00000000,61619.24000000,62092.01000000,785.74903000,1636034399999,48658369.86936700,25171,386.93089000,23963274.30234630,0
1636034400000,62092.00000000,62370.00000000,62085.67000000,62340.55000000,596.28671000,1636035299999,37127767.65721500,25921,319.14027000,19870770.58800060,0
1636035300000,62340.54000000,62340.55000000,61973.25000000,61986.64000000,406.54533000,1636036199999,25270729.63364690,19072,190.06713000,11812933.07724160,0
1636036200000,61986.64000000,62089.53000000,61938.00000000,61938.21000000,291.47406000,1636037099999,18075447.27262650,15396,145.83680000,9043976.44632170,0
1636037100000,61938.21000000,61997.66000000,61646.52000000,61757.95000000,318.83083000,1636037999999,19713880.19255830,17112,158.81651000,9820386.66204830,0
1636038000000,61757.96000000,61821.19000000,61123.15000000,61171.02000000,1040.86749000,1636038899999,63935200.36851200,35431,441.43856000,27117711.64967110,0
1636038900000,61171.02000000,61252.91000000,60775.00000000,61203.70000000,1632.15993000,1636039799999,99544975.94585190,51751,737.21647000,44967484.54538070,0
1636039800000,61203.70000000,61359.52000000,61073.16000000,61229.63000000,482.40695000,1636040699999,29539233.37825800,21193,254.11674000,15562323.65190880,0
1636040700000,61229.63000000,61244.09000000,60922.26000000,61035.01000000,608.63451000,1636041599999,37146546.40322870,19980,291.43463000,17785047.98665220,0
1636041600000,61035.01000000,61285.27000000,60819.14000000,61244.19000000,921.07847000,1636042499999,56232906.81935580,27924,493.02616000,30107395.05469640,0
1636042500000,61244.19000000,61306.60000000,61044.91000000,61171.63000000,403.29880000,1636043399999,24675268.47203420,15801,174.33265000,10665636.23609610,0
1636043400000,61171.63000000,61171.63000000,60862.70000000,61059.92000000,557.22052000,1636044299999,33978954.00302390,20147,296.70969000,18092230.57255280,0
1636044300000,61059.92000000,61220.85000000,61048.98000000,61166.04000000,321.33705000,1636045199999,19653254.54849450,13855,188.14941000,11507341.18904850,0
1636045200000,61166.03000000,61258.12000000,61110.45000000,61130.78000000,308.06386000,1636046099999,18848142.93757080,13234,152.22107000,9313727.52798730,0
1636046100000,61130.79000000,61179.40000000,60900.10000000,60913.98000000,269.17158000,1636046999999,16426240.53645970,13109,108.30024000,6609590.93616640,0
1636047000000,60913.98000000,61114.26000000,60738.65000000,60961.01000000,466.84414000,1636047899999,28442198.50471030,18416,213.74708000,13025785.61953510,0
1636047900000,60961.00000000,61062.48000000,60834.77000000,60864.78000000,414.29914000,1636048799999,25247023.05132250,16915,200.90960000,12243580.48744090,0
1636048800000,60864.78000000,61200.00000000,60723.00000000,61075.61000000,492.22356000,1636049699999,29975829.64505570,20680,252.12849000,15356037.13858740,0
1636049700000,61075.61000000,61376.02000000,61060.65000000,61307.57000000,418.67371000,1636050599999,25636469.21180110,15464,209.20100000,12809889.83850110,0
1636050600000,61307.58000000,61307.58000000,61178.66000000,61191.33000000,297.19688000,1636051499999,18200292.28940540,11327,110.07640000,6740254.15985210,0
1636051500000,61191.33000000,61234.79000000,60730.00000000,60739.25000000,329.21462000,1636052399999,20087561.94487290,14806,165.78666000,10118077.54498830,0
1636052400000,60732.34000000,60992.34000000,60677.01000000,60970.65000000,363.99096000,1636053299999,22153953.23824790,15893,197.33928000,12010839.48155540,0
1636053300000,60970.65000000,61147.48000000,60913.90000000,61056.97000000,332.10142000,1636054199999,20273398.31042270,13337,180.13995000,10996945.64526280,0
1636054200000,61056.96000000,61249.99000000,61045.57000000,61169.33000000,269.17755000,1636055099999,16470600.52694230,11214,120.89504000,7396995.16773370,0
1636055100000,61169.33000000,61285.71000000,61136.26000000,61249.34000000,206.40717000,1636055999999,12633788.37387920,9992,96.58936000,5912247.45598550,0
1636056000000,61249.33000000,61249.34000000,61062.66000000,61089.04000000,203.49431000,1636056899999,12437218.45063670,10291,85.09788000,5200646.20771660,0
1636056900000,61089.04000000,61530.27000000,61087.05000000,61408.98000000,358.76543000,1636057799999,22026096.30792630,13997,203.33089000,12482926.76267320,0
1636057800000,61408.97000000,61408.98000000,61228.47000000,61274.73000000,211.07956000,1636058699999,12944602.70590840,10384,105.10723000,6446130.33545300,0
1636058700000,61274.73000000,61355.65000000,61217.76000000,61319.54000000,219.36063000,1636059599999,13442648.08169110,10786,122.90798000,7531726.44222970,0
1636059600000,61319.54000000,61406.15000000,61135.55000000,61171.41000000,218.28183000,1636060499999,13380063.96759780,11256,107.56946000,6594047.88420550,0
1636060500000,61171.40000000,61385.14000000,61165.07000000,61380.26000000,152.42429000,1636061399999,9341912.70810930,10374,79.61713000,4879930.34893170,0
1636061400000,61380.26000000,61448.99000000,61308.12000000,61335.48000000,147.17746000,1636062299999,9034023.48764410,9604,74.53626000,4575095.42476370,0
1636062300000,61339.34000000,61444.44000000,61311.11000000,61347.93000000,169.39904000,1636063199999,10396052.95511640,9094,75.43937000,4629755.59587960,0
1636063200000,61347.94000000,61380.00000000,61000.00000000,61169.50000000,341.36437000,1636064099999,20882256.21242970,13468,137.30798000,8400984.79456940,0
1636064100000,61169.50000000,61300.00000000,61141.79000000,61290.05000000,190.53407000,1636064999999,11667017.44702060,8847,91.80633000,5621396.77006880,0
1636065000000,61290.05000000,61361.58000000,61230.00000000,61255.84000000,165.49546000,1636065899999,10145134.42774370,8327,72.24578000,4428463.93567510,0
1636065900000,61255.84000000,61280.26000000,61112.29000000,61147.00000000,177.04121000,1636066799999,10831675.26544070,8299,84.87312000,5192404.32932110,0
1636066800000,61139.33000000,61286.11000000,61083.86000000,61273.14000000,179.49130000,1636067699999,10982102.11711300,8818,95.88687000,5866138.80752310,0
1636067700000,61273.13000000,61499.98000000,61240.63000000,61420.28000000,364.85347000,1636068599999,22394827.47464300,11595,169.75441000,10421310.40938690,0
1636068600000,61420.27000000,61425.48000000,61238.93000000,61290.62000000,133.39407000,1636069499999,8183615.99142110,7330,56.83137000,3486106.59268830,0
1636069500000,61290.62000000,61432.47000000,61267.16000000,61395.01000000,147.76876000,1636070399999,9065569.00007410,7932,76.14572000,4671018.97362530,0
1636070400000,61395.01000000,61489.99000000,61299.58000000,61307.84000000,266.77889000,1636071299999,16383548.59208260,12517,127.60485000,7837285.22535080,0
1636071300000,61307.85000000,61321.02000000,61059.79000000,61205.23000000,297.47043000,1636072199999,18192957.29909910,11840,137.77303000,8425831.36682560,0
1636072200000,61205.23000000,61264.21000000,61026.74000000,61044.14000000,261.85964000,1636073099999,16016314.19024730,10535,120.38541000,7363532.83245640,0
1636073100000,61044.15000000,61135.28000000,60820.00000000,60873.95000000,371.95133000,1636073999999,22687214.52710820,13872,139.46728000,8508368.85704540,0
1636074000000,60873.96000000,61267.51000000,60846.79000000,61260.80000000,263.60775000,1636074899999,16091952.12909410,10921,153.86469000,9393673.83458760,0
1636074900000,61265.09000000,61293.85000000,61088.56000000,61103.27000000,178.29048000,1636075799999,10914323.51127720,7320,73.55331000,4502213.76184180,0
1636075800000,61103.26000000,61412.19000000,61035.00000000,61412.19000000,164.94841000,1636076699999,10091355.98179060,8142,87.55350000,5356601.81614790,0
1636076700000,61412.18000000,61810.51000000,61401.76000000,61784.72000000,674.22066000,1636077599999,41531543.14242210,20327,396.23818000,24410979.47553280,0
1636077600000,61784.00000000,61900.00000000,61710.00000000,61878.15000000,534.22986000,1636078499999,33023653.92183760,15463,308.05447000,19042521.81780350,0
1636078500000,61878.15000000,61930.85000000,61749.17000000,61820.00000000,313.97662000,1636079399999,19415852.53126450,10665,130.98004000,8100340.91248450,0
1636079400000,61819.99000000,61826.64000000,61663.37000000,61687.80000000,371.07392000,1636080299999,22902667.21112890,9328,118.51176000,7315879.15344860,0
1636080300000,61687.80000000,61736.19000000,61620.45000000,61624.99000000,147.17262000,1636081199999,9079888.97177100,7591,59.82984000,3691440.52739310,0
1636081200000,61624.99000000,62142.85000000,61624.99000000,62139.76000000,452.90494000,1636082099999,28026152.38041830,14798,278.51449000,17237356.74532810,0
1636082100000,62138.08000000,62332.04000000,62021.04000000,62153.54000000,635.64590000,1636082999999,39526514.09560940,21568,302.77919000,18828927.37371810,0
1636083000000,62153.55000000,62175.68000000,62012.08000000,62023.97000000,214.95209000,1636083899999,13340219.90319270,9519,92.00531000,5709911.83270460,0
1636083900000,62023.96000000,62291.44000000,62005.70000000,62203.80000000,252.56897000,1636084799999,15694383.09584960,10144,129.96535000,8076839.61568550,0
1636084800000,62203.79000000,62316.92000000,62142.01000000,62174.16000000,342.12887000,1636085699999,21287157.12192340,12948,162.62547000,10118366.65869820,0
1636085700000,62174.17000000,62252.00000000,62100.00000000,62107.00000000,337.08899000,1636086599999,20952168.77200650,11608,149.53344000,9295168.62662220,0
1636086600000,62107.00000000,62375.00000000,62064.42000000,62253.72000000,433.47898000,1636087499999,26946803.60315290,11818,240.08589000,14927263.66168550,0
1636087500000,62253.72000000,62253.72000000,62074.14000000,62088.02000000,240.84727000,1636088399999,14966177.41087200,8417,110.02085000,6836178.49402990,0
1636088400000,62088.02000000,62113.54000000,62003.52000000,62005.48000000,267.55078000,1636089299999,16600764.92162760,9745,130.85083000,8119152.14904820,0
1636089300000,62005.48000000,62120.70000000,62000.01000000,62070.92000000,203.59506000,1636090199999,12631257.41178480,8569,97.72571000,6063226.64291460,0
1636090200000,62070.92000000,62106.95000000,61880.88000000,61957.65000000,292.32429000,1636091099999,18118189.41781350,10634,136.29961000,8448140.74611880,0
1636091100000,61957.64000000,62195.24000000,61954.13000000,62182.04000000,294.22491000,1636091999999,18277124.78570900,8970,188.74867000,11725408.92547550,0
